starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	2
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	2
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	3
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	3
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	3	1	4	1
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	1	3	4	1
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	3	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	3
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	3	1	4	1
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	3	4	3
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	1	3	4	3
Wed Mar 14 14:51:10 2012	1331733070	0	3	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	1	3	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	2
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	3	4	3
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	2
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	2
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	3
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	3	1	4	1
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	2
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	3
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	2
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	1	3	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	1	3	4	1
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	2
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	3
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	2
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	1	3	4	3
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	2
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	2
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	2
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	3
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	2
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	1
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	1	3	4	3
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	3
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	3
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	1	3	4	0
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	1	3	4	3
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:08 2012	1331733068	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
Wed Mar 14 14:51:09 2012	1331733069	0	4	4	4
Wed Mar 14 14:51:10 2012	1331733070	0	4	4	4
