starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:36 2012	1331734116	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:36 2012	1331734116	0	70	70	70
Wed Mar 14 15:08:36 2012	1331734116	0	70	70	70
Wed Mar 14 15:08:37 2012	1331734117	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:37 2012	1331734117	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:37 2012	1331734117	0	70	70	70
Wed Mar 14 15:08:37 2012	1331734117	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:37 2012	1331734117	0	70	70	70
Wed Mar 14 15:08:37 2012	1331734117	0	70	70	70
Wed Mar 14 15:08:37 2012	1331734117	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	70	70
Wed Mar 14 15:08:36 2012	1331734116	0	70	70	70
Wed Mar 14 15:08:37 2012	1331734117	0	70	70	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	71	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	71	70
Wed Mar 14 15:08:36 2012	1331734116	0	70	71	70
Wed Mar 14 15:08:37 2012	1331734117	0	70	71	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	71	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	71	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	71	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	71	70
Wed Mar 14 15:08:38 2012	1331734118	0	70	71	70
Wed Mar 14 15:08:37 2012	1331734117	1	70	71	70
Wed Mar 14 15:08:37 2012	1331734117	0	70	71	70
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	70
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	70
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	70
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	70
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	70
Wed Mar 14 15:08:37 2012	1331734117	0	70	71	70
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	70
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	70
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	70
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	70
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	69
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	70
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	69
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	69
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	70
Wed Mar 14 15:08:37 2012	1331734117	1	70	71	70
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	69
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	69
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	1	70	71	69
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	68
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	66
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	1	70	71	69
Wed Mar 14 15:08:37 2012	1331734117	1	70	71	70
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:36 2012	1331734116	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	71	71
Wed Mar 14 15:08:37 2012	1331734117	0	71	72	71
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	71
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	71
Wed Mar 14 15:08:38 2012	1331734118	0	71	72	71
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	1	71	72	71
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	1	71	72	69
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	71	72	71
Wed Mar 14 15:08:37 2012	1331734117	1	71	72	71
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:36 2012	1331734116	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:36 2012	1331734116	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	1	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:38 2012	1331734118	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	72	72	72
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	72
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	72
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	72
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:36 2012	1331734116	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:38 2012	1331734118	0	72	73	72
Wed Mar 14 15:08:38 2012	1331734118	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:38 2012	1331734118	0	73	73	68
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	72
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:38 2012	1331734118	0	72	73	71
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:38 2012	1331734118	0	72	73	71
Wed Mar 14 15:08:38 2012	1331734118	0	72	73	71
Wed Mar 14 15:08:38 2012	1331734118	0	72	73	71
Wed Mar 14 15:08:38 2012	1331734118	0	73	73	71
Wed Mar 14 15:08:38 2012	1331734118	0	72	73	71
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:38 2012	1331734118	1	72	73	71
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:38 2012	1331734118	1	72	73	71
Wed Mar 14 15:08:38 2012	1331734118	1	72	73	72
Wed Mar 14 15:08:38 2012	1331734118	1	72	73	71
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:38 2012	1331734118	1	72	73	72
Wed Mar 14 15:08:38 2012	1331734118	1	72	73	72
Wed Mar 14 15:08:38 2012	1331734118	1	72	73	72
Wed Mar 14 15:08:38 2012	1331734118	1	72	73	72
Wed Mar 14 15:08:38 2012	1331734118	1	72	73	72
Wed Mar 14 15:08:38 2012	1331734118	0	73	73	73
Wed Mar 14 15:08:38 2012	1331734118	1	72	73	72
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:38 2012	1331734118	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:38 2012	1331734118	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:36 2012	1331734116	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:38 2012	1331734118	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:38 2012	1331734118	0	73	73	73
Wed Mar 14 15:08:38 2012	1331734118	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	73	73
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	74	73
Wed Mar 14 15:08:37 2012	1331734117	0	73	74	73
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	73
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	73
Wed Mar 14 15:08:36 2012	1331734116	0	73	74	73
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	73
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	73
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:36 2012	1331734116	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:36 2012	1331734116	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:36 2012	1331734116	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:36 2012	1331734116	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	73
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:36 2012	1331734116	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:36 2012	1331734116	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	71
Wed Mar 14 15:08:36 2012	1331734116	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	73
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	8	66	74	66
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:38 2012	1331734118	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	74	74	74
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	74
Wed Mar 14 15:08:38 2012	1331734118	0	75	75	73
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:38 2012	1331734118	0	75	75	75
Wed Mar 14 15:08:38 2012	1331734118	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	1	74	75	74
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	74
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:36 2012	1331734116	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:38 2012	1331734118	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:38 2012	1331734118	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:38 2012	1331734118	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:37 2012	1331734117	0	75	75	75
Wed Mar 14 15:08:38 2012	1331734118	0	75	75	75
Wed Mar 14 15:08:38 2012	1331734118	0	75	75	75
