starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 14 14:51:13 2012	1331733073	1	53	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	53	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	53	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	53	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	53	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	51
Wed Mar 14 14:51:12 2012	1331733072	0	53	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	1	53	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	1	53	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	53	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	53	54	53
Wed Mar 14 14:51:13 2012	1331733073	1	53	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	1	53	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	1	53	54	52
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	52
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	1	53	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	1	53	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	52
Wed Mar 14 14:51:12 2012	1331733072	1	54	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	1	53	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	1	53	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	52
Wed Mar 14 14:51:13 2012	1331733073	1	53	54	53
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	1	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	52
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	1	53	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	1	53	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	1	54	54	53
Wed Mar 14 14:51:12 2012	1331733072	0	54	54	52
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:13 2012	1331733073	0	54	54	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	55	54
Wed Mar 14 14:51:12 2012	1331733072	0	54	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	54
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	54
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	54
Wed Mar 14 14:51:12 2012	1331733072	3	51	55	51
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	54
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	1	54	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	54	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	1	54	55	54
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	1	53	55	53
Wed Mar 14 14:51:13 2012	1331733073	1	54	55	54
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	54
Wed Mar 14 14:51:12 2012	1331733072	1	54	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	1	54	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	54
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	1	54	55	53
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	53
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	1	54	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	1	54	55	54
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	54
Wed Mar 14 14:51:12 2012	1331733072	3	52	55	52
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	1	54	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	53
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	1	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	1	55	55	54
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	3	52	55	52
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	55	54
Wed Mar 14 14:51:12 2012	1331733072	1	55	55	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	56	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	56	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	56	55
Wed Mar 14 14:51:13 2012	1331733073	0	55	56	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	56	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	56	55
Wed Mar 14 14:51:12 2012	1331733072	0	55	56	55
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	55
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	55
Wed Mar 14 14:51:13 2012	1331733073	0	56	56	55
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	3	52	56	52
Wed Mar 14 14:51:12 2012	1331733072	1	55	56	55
Wed Mar 14 14:51:13 2012	1331733073	0	56	56	56
Wed Mar 14 14:51:13 2012	1331733073	0	56	56	56
Wed Mar 14 14:51:13 2012	1331733073	0	56	56	56
Wed Mar 14 14:51:13 2012	1331733073	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	54
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:13 2012	1331733073	0	56	56	56
Wed Mar 14 14:51:13 2012	1331733073	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	3	53	56	53
Wed Mar 14 14:51:13 2012	1331733073	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	55
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:13 2012	1331733073	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	3	53	56	53
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	54
Wed Mar 14 14:51:13 2012	1331733073	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	1	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	1	55	56	55
Wed Mar 14 14:51:13 2012	1331733073	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	3	53	56	53
Wed Mar 14 14:51:12 2012	1331733072	1	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:13 2012	1331733073	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	56	56
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	56
Wed Mar 14 14:51:12 2012	1331733072	3	53	57	53
Wed Mar 14 14:51:12 2012	1331733072	0	56	57	56
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	56
Wed Mar 14 14:51:12 2012	1331733072	0	56	57	56
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	56	57	56
Wed Mar 14 14:51:12 2012	1331733072	3	54	57	54
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	56
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	56
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	3	54	57	54
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:13 2012	1331733073	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	56
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	56
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	3	54	57	54
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:13 2012	1331733073	0	57	57	57
Wed Mar 14 14:51:13 2012	1331733073	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	56
Wed Mar 14 14:51:12 2012	1331733072	3	54	57	54
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	57	54
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	57
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	57
Wed Mar 14 14:51:12 2012	1331733072	3	54	58	54
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	57
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	57
Wed Mar 14 14:51:12 2012	1331733072	1	57	58	57
Wed Mar 14 14:51:12 2012	1331733072	0	57	58	57
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	56
Wed Mar 14 14:51:12 2012	1331733072	3	55	58	55
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	57
Wed Mar 14 14:51:13 2012	1331733073	0	58	58	57
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	58
Wed Mar 14 14:51:12 2012	1331733072	1	57	58	57
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	57
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	58
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	58
Wed Mar 14 14:51:13 2012	1331733073	0	58	58	58
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	58
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	58
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	58
Wed Mar 14 14:51:12 2012	1331733072	3	55	58	55
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	58
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	58
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	58
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	57
Wed Mar 14 14:51:13 2012	1331733073	0	58	58	58
Wed Mar 14 14:51:12 2012	1331733072	3	55	58	55
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	58
Wed Mar 14 14:51:13 2012	1331733073	0	58	58	58
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	58
Wed Mar 14 14:51:13 2012	1331733073	0	58	58	58
Wed Mar 14 14:51:12 2012	1331733072	3	55	58	55
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	58
Wed Mar 14 14:51:12 2012	1331733072	0	58	58	58
Wed Mar 14 14:51:13 2012	1331733073	0	58	58	58
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	58
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	58
Wed Mar 14 14:51:12 2012	1331733072	3	55	59	55
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	58
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	58
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	58
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	58
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	58
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	57
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	58	59	58
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	58
Wed Mar 14 14:51:12 2012	1331733072	0	58	59	58
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	57
Wed Mar 14 14:51:12 2012	1331733072	3	56	59	56
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	58
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	56
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	58
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	58
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:13 2012	1331733073	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	59
Wed Mar 14 14:51:12 2012	1331733072	0	59	59	59
