starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:33 2012	1331734113	9	40	49	40
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:33 2012	1331734113	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:33 2012	1331734113	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:33 2012	1331734113	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	48
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:33 2012	1331734113	9	40	49	40
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	46
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	48
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	48
Wed Mar 14 15:08:33 2012	1331734113	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:33 2012	1331734113	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:33 2012	1331734113	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:33 2012	1331734113	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:33 2012	1331734113	0	49	49	49
Wed Mar 14 15:08:33 2012	1331734113	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:33 2012	1331734113	0	49	49	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	49	49
Wed Mar 14 15:08:33 2012	1331734113	0	49	49	49
Wed Mar 14 15:08:33 2012	1331734113	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	49	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	50	49
Wed Mar 14 15:08:33 2012	1331734113	0	49	50	49
Wed Mar 14 15:08:34 2012	1331734114	0	49	50	49
Wed Mar 14 15:08:36 2012	1331734116	0	49	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:33 2012	1331734113	0	50	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:33 2012	1331734113	0	50	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	49	50	49
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:33 2012	1331734113	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:33 2012	1331734113	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	49
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:33 2012	1331734113	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:33 2012	1331734113	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:36 2012	1331734116	0	50	50	49
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:33 2012	1331734113	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	50	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	51	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	51	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	50	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	50
Wed Mar 14 15:08:36 2012	1331734116	0	51	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	50
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	50	51	50
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	50
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	50
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	50
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:36 2012	1331734116	0	51	51	50
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:33 2012	1331734113	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	50	51	50
Wed Mar 14 15:08:33 2012	1331734113	0	51	51	51
Wed Mar 14 15:08:33 2012	1331734113	0	50	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	50	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:36 2012	1331734116	0	51	51	50
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	50	51	50
Wed Mar 14 15:08:35 2012	1331734115	0	50	51	50
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:33 2012	1331734113	0	50	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:36 2012	1331734116	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:36 2012	1331734116	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	50
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:34 2012	1331734114	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
Wed Mar 14 15:08:35 2012	1331734115	0	51	51	51
